Id,Word,Tag
41,bits,O
41,",",O
41,chocolate,O
41,caramel,O
41,turtles,O
41,",",O
41,and,O
41,mochi,O
41,.,O
41,Overall,O
41,",",O
41,I,O
41,liked,O
41,the,O
41,yogurt,O
41,better,O
41,at,O
41,Kiwispoon,B-RES
41,.,O
41,The,O
41,frozen,O
41,yogurt,O
41,seems,O
41,less,O
41,rich,O
41,in,O
41,Piccadilly,B-RES
41,'s,O
41,and,O
41,the,O
41,flavors,O
41,are,O
41,not,O
41,as,O
41,strong,O
41,.,O
41,The,O
41,price,O
41,per,O
41,ounce,O
41,is,O
41,also,O
41,marginally,O
41,higher,O
41,at,O
41,Piccadilly,O
41,'s,O
41,.,O
41,There,O
41,are,O
41,definitely,O
41,pluses,O
41,to,O
41,Piccadilly,B-RES
41,'s,O
41,yogurt,O
41,though,O
41,.,O
41,I,O
41,liked,O
41,the,O
41,toppings,O
41,better,O
41,-,O
41,I,O
41,thought,O
41,the,O
41,mochi,O
41,tasted,O
41,better,O
41,",",O
41,the,O
41,brownie,B-DIS
41,pieces,O
41,were,O
41,bigger,O
41,",",O
41,and,O
41,the,O
41,chocolate,O
41,caramel,O
41,turtles,O
41,went,O
41,great,O
41,on,O
41,ice,B-DIS
41,cream,I-DIS
41,.,O
41,The,O
41,chocolate,O
41,caramel,O
41,turtles,O
41,should,O
41,be,O
41,a,O
41,standard,O
41,topping,O
41,for,O
41,both,O
41,frozen,B-DIS
41,yogurt,I-DIS
41,and,O
41,ice,B-DIS
41,cream,I-DIS
41,places,O
41,.,O
41,Also,O
41,",",O
41,with,O
41,the,O
41,huge,O
41,map,O
41,of,O
41,Cleveland,O
41,Heights,O
41,behind,O
41,the,O
41,cash,O
41,register,O
41,",",O
41,this,O
41,feels,O
41,more,O
41,like,O
41,an,O
41,authentic,O
41,"""",O
41,neighborhood,O
41,"""",O
41,froyo,O
41,joint,O
41,.,O
42,I,O
42,called,O
42,the,O
42,number,O
42,provided,O
42,and,O
42,same,O
42,day,O
42,they,O
42,showed,O
42,up,O
42,to,O
42,my,O
42,residence,O
42,for,O
42,an,O
42,inspection,O
42,.,O
42,Was,O
42,able,O
42,to,O
42,advise,O
42,me,O
42,of,O
42,multiple,O
42,broken,O
42,and,O
42,loose,O
42,tiles,O
42,on,O
42,my,O
42,roof,O
42,and,O
42,came,O
42,out,O
42,just,O
42,a,O
42,few,O
42,days,O
42,later,O
42,and,O
42,completed,O
42,the,O
42,repairs,O
42,.,O
42,Quoted,O
42,me,O
42,a,O
42,good,O
42,price,O
42,for,O
42,the,O
42,repairs,O
42,as,O
42,well,O
42,.,O
42,No,O
42,complaints,O
42,!,O
43,Party,O
43,of,O
43,3,O
43,ordered,O
43,the,O
43,fish,B-DIS
43,tacos,I-DIS
43,",",O
43,pork,B-DIS
43,belly,I-DIS
43,banh,I-DIS
43,mi,I-DIS
43,",",O
43,corn,B-DIS
43,beef,I-DIS
43,hash,I-DIS
43,Benedict,I-DIS
43,",",O
43,and,O
43,bam,B-DIS
43,ham,I-DIS
43,.,O
43,Everything,O
43,was,O
43,delicious,O
43,",",O
43,esp,O
43,the,O
43,pork,B-DIS
43,belly,I-DIS
43,banh,I-DIS
43,mi,I-DIS
43,.,O
43,It,O
43,'s,O
43,tender,O
43,and,O
43,juicy,O
43,and,O
43,the,O
43,baguette,B-DIS
43,was,O
43,nicely,O
43,toasted,O
43,.,O
43,Love,O
43,the,O
43,crispy,O
43,fish,B-DIS
43,taco,I-DIS
43,too,O
43,.,O
43,Their,O
43,compliment,O
43,chips,O
43,and,O
43,salsa,O
43,were,O
43,fresh,O
43,and,O
43,super,O
43,good,O
43,and,O
43,crispy,O
43,.,O
43,Service,O
43,was,O
43,excellent,O
43,.,O
43,Our,O
43,waitress,O
43,did,O
43,a,O
43,great,O
43,job,O
43,checking,O
43,up,O
43,on,O
43,us,O
43,and,O
43,serving,O
43,us,O
43,.,O
43,I,O
43,really,O
43,want,O
43,other,O
43,food,O
43,options,O
43,too,O
43,but,O
43,I,O
43,'m,O
43,too,O
43,full,O
43,.,O
43,Next,O
43,time,O
43,i,O
43,visit,O
43,i,O
43,will,O
43,definitely,O
43,come,O
43,back,O
43,.,O
44,We,O
44,had,O
44,dinner,B-OCC
44,at,O
44,the,O
44,Bellagio,B-RES
44,Buffet,I-RES
44,last,O
44,night,O
44,.,O
44,The,O
44,service,O
44,was,O
44,OK,O
44,.,O
44,Our,O
44,server,O
44,was,O
44,great,O
44,but,O
44,kind,O
44,of,O
44,forgot,O
44,about,O
44,us,O
44,towards,O
44,the,O
44,end,O
44,of,O
44,our,O
44,visit,O
44,.,O
44,The,O
44,food,O
44,was,O
44,cold,O
44,.,O
44,The,O
44,only,O
44,good,O
44,thing,O
44,there,O
44,was,O
44,the,O
44,crab,B-DIS
44,legs,I-DIS
44,because,O
44,they,O
44,'re,O
44,suppose,O
44,to,O
44,be,O
44,cold,O
44,and,O
44,the,O
44,tacos,B-DIS
44,because,O
44,it,O
44,was,O
44,freshly,O
44,made,O
44,.,O
44,The,O
44,food,O
44,was,O
44,under,O
44,a,O
44,single,O
44,lamp,O
44,that,O
44,did,O
44,n't,O
44,heat,O
44,the,O
44,food,O
44,at,O
44,all,O
44,.,O
44,We,O
44,let,O
44,the,O
44,server,O
44,know,O
44,that,O
44,the,O
44,food,O
44,was,O
44,cold,O
44,and,O
44,he,O
44,told,O
44,the,O
44,manager,O
44,that,O
44,was,O
44,in,O
44,charge,O
44,.,O
44,All,O
44,she,O
44,did,O
44,was,O
44,come,O
44,over,O
44,to,O
44,ask,O
44,what,O
44,the,O
44,problem,O
44,was,O
44,and,O
44,said,O
44,she,O
44,was,O
44,going,O
44,to,O
44,talk,O
44,to,O
44,the,O
44,chief,O
44,.,O
44,Have,O
44,no,O
44,idea,O
44,what,O
44,actually,O
44,happened,O
44,though,O
44,because,O
44,we,O
44,did,O
44,n't,O
44,see,O
44,her,O
44,after,O
44,that,O
44,.,O
44,Half,O
44,the,O
44,buffet,O
44,was,O
44,closed,O
44,as,O
44,well,O
44,so,O
44,there,O
44,was,O
44,n't,O
44,that,O
44,many,O
44,options,O
44,.,O
44,I,O
44,must,O
44,say,O
44,i,O
44,rather,O
44,go,O
44,to,O
44,the,O
44,Rio,O
44,buffet,O
44,.,O
44,For,O
44,a,O
44,high,O
44,end,O
44,casino,O
44,this,O
44,was,O
44,a,O
44,horrible,O
44,experience,O
44,.,O
45,I,O
45,really,O
45,enjoyed,O
45,my,O
45,visit,O
45,here,O
45,.,O
45,Everything,O
45,was,O
45,visually,O
45,appealing,O
45,to,O
45,me,O
45,.,O
45,Ambiance,O
45,was,O
45,great,O
45,.,O
45,Food,O
45,tasted,O
45,amazing,O
45,.,O
45,Service,O
45,was,O
45,.,O
45,No,O
45,complaints,O
45,at,O
45,all,O
46,Flat,O
46,out,O
46,fantastic,O
46,!,O
46,Have,O
46,been,O
46,here,O
46,twice,O
46,and,O
46,the,O
46,croissants,B-DIS
46,are,O
46,the,O
46,bomb,O
46,.,O
46,Ca,O
46,n't,O
46,wait,O
46,until,O
46,I,O
46,can,O
46,try,O
46,other,O
46,items,O
46,.,O
46,THE,O
46,new,O
46,breakfast,B-OCC
46,spot,O
46,in,O
46,Ahwahtukee,B-RES
46,.,O
46,The,O
46,service,O
46,is,O
46,great,O
46,as,O
46,well,O
46,.,O
46,Family,O
46,run,O
46,business,O
46,.,O
46,Come,O
46,and,O
46,support,O
46,them,O
46,.,O
47,Very,O
47,nice,O
47,eating,O
47,environment,O
47,and,O
47,the,O
47,food,O
47,are,O
47,quite,O
47,nice,O
47,.,O
47,Very,O
47,native,O
47,Japanese,O
47,style,O
47,.,O
48,notes,O
48,:,O
48,1,O
48,visit,O
48,",",O
48,breakfast,B-OCC
48,/,I-OCC
48,lunch,I-OCC
48,overall,O
48,:,O
48,Excellent,O
48,high,O
48,-,O
48,end,O
48,buffet,O
48,",",O
48,but,O
48,the,O
48,dessert,O
48,section,O
48,needs,O
48,a,O
48,little,O
48,work,O
48,.,O
48,highlights,O
48,:,O
48,-,O
48,Dip,O
48,the,O
48,foccacia,B-DIS
48,pizza,I-DIS
48,in,I-DIS
48,some,I-DIS
48,chimichurri,I-DIS
48,sauce,I-DIS
48,",",O
48,and,O
48,it,O
48,'s,O
48,the,O
48,best,O
48,pizza,O
48,you,O
48,'ll,O
48,have,O
48,ever,O
48,had,O
48,.,O
48,-,O
48,Prime,B-DIS
48,rib,I-DIS
48,is,O
48,excellent,O
48,-,O
48,I,O
48,hate,O
48,crab,B-DIS
48,legs,I-DIS
48,in,O
48,general,O
48,",",O
48,but,O
48,everyone,O
48,else,O
48,says,O
48,they,O
48,were,O
48,great,O
48,here,O
48,",",O
48,really,O
48,fresh,O
48,.,O
48,-,O
48,Cookies,B-DIS
48,!,O
48,You,O
48,must,O
48,try,O
48,their,O
48,cookies,B-DIS
48,.,O
48,I,O
48,got,O
48,so,O
48,lucky,O
48,and,O
48,grabbed,O
48,some,O
48,white,B-DIS
48,chocolate,I-DIS
48,macadamia,I-DIS
48,cookies,I-DIS
48,when,O
48,they,O
48,were,O
48,still,O
48,warm,O
48,.,O
48,Crispy,O
48,on,O
48,the,O
48,sides,O
48,and,O
48,chewy,O
48,and,O
48,mouth,O
48,-,O
48,wateringly,O
48,good,O
48,.,O
48,I,O
48,mean,O
48,",",O
48,I,O
48,was,O
48,stuffed,O
48,beyond,O
48,belief,O
48,",",O
48,but,O
48,I,O
48,could,O
48,n't,O
48,stop,O
48,eating,O
48,it,O
48,!,O
48,-,O
48,If,O
48,you,O
48,get,O
48,in,O
48,during,O
48,breakfast,O
48,time,O
48,",",O
48,do,O
48,try,O
48,the,O
48,Portuguese,O
48,sausage,O
48,.,O
48,It,O
48,'s,O
48,the,O
48,only,O
48,breakfast,O
48,food,O
48,really,O
48,worth,O
48,it,O
48,.,O
48,Avoid,O
48,:,O
48,-,O
48,Gelato,B-DIS
48,bar,O
48,looks,O
48,good,O
48,",",O
48,but,O
48,the,O
48,texture,O
48,was,O
48,more,O
48,like,O
48,the,O
48,soft,O
48,serve,O
48,at,O
48,Dairy,B-RES
48,Queen,I-RES
48,.,O
48,(,O
48,which,O
48,I,O
48,HATE,O
48,),O
48,So,O
48,disappointed,O
48,.,O
48,-,O
48,Shrimp,B-DIS
48,pad,I-DIS
48,thai,I-DIS
48,was,O
48,served,O
48,ice,O
48,cold,O
48,.,O
48,So,O
48,gross,O
48,.,O
49,I,O
49,am,O
49,years,O
49,out,O
49,from,O
49,surgery,O
49,with,O
49,sacs,O
49,and,O
49,I,O
49,wish,O
49,I,O
49,could,O
49,turn,O
49,back,O
49,time,O
49,.,O
49,He,O
49,promises,O
49,great,O
49,things,O
49,them,O
49,butchers,O
49,your,O
49,body,O
49,.,O
49,I,O
49,should,O
49,have,O
49,left,O
49,my,O
49,body,O
49,alone,O
49,.,O
49,It,O
49,was,O
49,not,O
49,bAd,O
49,.,O
49,I,O
49,was,O
49,out,O
49,to,O
49,perfect,O
49,it,O
49,.,O
49,We,O
49,often,O
49,talk,O
49,about,O
49,how,O
49,he,O
49,ruined,O
49,a,O
49,good,O
49,body,O
49,.,O
49,I,O
49,will,O
49,never,O
49,forget,O
49,his,O
49,dirty,O
49,nasty,O
49,slippers,O
49,coming,O
49,into,O
49,the,O
49,operating,O
49,room,O
49,.,O
49,I,O
49,should,O
49,have,O
49,run,O
49,from,O
49,the,O
49,room,O
49,then,O
49,.,O
50,Such,O
50,a,O
50,unique,O
50,place,O
50,&,O
50,a,O
50,great,O
50,find,O
50,.,O
50,Our,O
50,waitress,O
50,was,O
50,funny,O
50,",",O
50,knowledgable,O
50,",",O
50,and,O
50,did,O
50,a,O
50,fantastic,O
50,job,O
50,.,O
50,The,O
50,food,O
50,was,O
50,amazing,O
50,.,O
50,We,O
50,will,O
50,definitely,O
50,return,O
50,and,O
50,recommend,O
50,this,O
50,restaurant,O
50,to,O
50,other,O
50,couples,O
50,!,O
51,Best,O
51,Wonton,O
51,soup,O
51,ever,O
51,!,O
51,!,O
51,!,O
51,Delicious,O
51,food,O
51,and,O
51,great,O
51,service,O
51,.,O
51,We,O
51,had,O
51,Chicken,B-DIS
51,Satay,I-DIS
51,",",O
51,Roti,B-DIS
51,C.,I-DIS
51,",",O
51,Wonton,B-DIS
51,soup,I-DIS
51,",",O
51,and,O
51,one,O
51,of,O
51,the,O
51,fried,B-DIS
51,noodle,I-DIS
51,and,I-DIS
51,shrimp,I-DIS
51,dishes,O
51,.,O
51,Definitely,O
51,will,O
51,be,O
51,back,O
51,!,O
52,I,O
52,'ve,O
52,never,O
52,experienced,O
52,discrimination,O
52,as,O
52,I,O
52,did,O
52,last,O
52,night,O
52,at,O
52,this,O
52,place,O
52,.,O
52,I,O
52,was,O
52,with,O
52,2,O
52,other,O
52,females,O
52,...,O
52,we,O
52,had,O
52,on,O
52,dresses,O
52,and,O
52,heels,O
52,.,O
52,The,O
52,place,O
52,was,O
52,very,O
52,diverse,O
52,as,O
52,far,O
52,as,O
52,how,O
52,everyone,O
52,was,O
52,dressed,O
52,.,O
52,Dresses,O
52,",",O
52,heels,O
52,",",O
52,jeans,O
52,",",O
52,flip,O
52,flops,O
52,",",O
52,shorts,O
52,",",O
52,etc,O
52,.,O
52,Immediately,O
52,we,O
52,noticed,O
52,large,O
52,groups,O
52,of,O
52,people,O
52,of,O
52,a,O
52,particular,O
52,race,O
52,coming,O
52,from,O
52,the,O
52,back,O
52,of,O
52,the,O
52,line,O
52,and,O
52,going,O
52,inside,O
52,.,O
52,We,O
52,thought,O
52,nothing,O
52,of,O
52,it,O
52,...,O
52,assumed,O
52,they,O
52,were,O
52,all,O
52,on,O
52,lists,O
52,.,O
52,Then,O
52,it,O
52,just,O
52,got,O
52,weird,O
52,.,O
52,We,O
52,noticed,O
52,the,O
52,guy,O
52,working,O
52,the,O
52,door,O
52,was,O
52,walking,O
52,back,O
52,and,O
52,fourth,O
52,scanning,O
52,the,O
52,line,O
52,for,O
52,people,O
52,he,O
52,would,O
52,pull,O
52,out,O
52,and,O
52,let,O
52,go,O
52,inside,O
52,.,O
52,Every,O
52,time,O
52,it,O
52,just,O
52,happened,O
52,to,O
52,be,O
52,groups,O
52,with,O
52,Caucasian,O
52,people,O
52,.,O
52,4,O
52,Caucasian,O
52,girls,O
52,were,O
52,in,O
52,front,O
52,of,O
52,us,O
52,and,O
52,behind,O
52,a,O
52,group,O
52,of,O
52,4,O
52,black,O
52,males,O
52,.,O
52,The,O
52,girls,O
52,were,O
52,pulled,O
52,out,O
52,of,O
52,the,O
52,line,O
52,and,O
52,taken,O
52,to,O
52,the,O
52,door,O
52,to,O
52,go,O
52,inside,O
52,",",O
52,no,O
52,talk,O
52,of,O
52,any,O
52,lists,O
52,.,O
52,The,O
52,guys,O
52,were,O
52,told,O
52,they,O
52,must,O
52,be,O
52,on,O
52,a,O
52,list,O
52,or,O
52,leave,O
52,.,O
52,The,O
52,guys,O
52,left,O
52,.,O
52,We,O
52,watched,O
52,this,O
52,happen,O
52,quite,O
52,a,O
52,few,O
52,more,O
52,times,O
52,before,O
52,we,O
52,just,O
52,gave,O
52,up,O
52,here,O
52,and,O
52,removed,O
52,ourselves,O
52,from,O
52,the,O
52,line,O
52,.,O
52,We,O
52,were,O
52,standing,O
52,in,O
52,the,O
52,front,O
52,for,O
52,a,O
52,really,O
52,long,O
52,time,O
52,with,O
52,no,O
52,acknowledgement,O
52,from,O
52,the,O
52,guy,O
52,working,O
52,the,O
52,door,O
52,.,O
52,Funny,O
52,thing,O
52,is,O
52,he,O
52,did,O
52,n't,O
52,make,O
52,a,O
52,big,O
52,announcement,O
52,that,O
52,we,O
52,must,O
52,be,O
52,on,O
52,a,O
52,list,O
52,to,O
52,get,O
52,inside,O
52,.,O
52,He,O
52,was,O
52,walking,O
52,up,O
52,to,O
52,particular,O
52,groups,O
52,and,O
52,telling,O
52,them,O
52,in,O
52,a,O
52,low,O
52,tone,O
52,so,O
52,they,O
52,would,O
52,leave,O
52,.,O
52,I,O
52,know,O
52,it,O
52,was,O
52,n't,O
52,because,O
52,of,O
52,how,O
52,we,O
52,were,O
52,dressed,O
52,or,O
52,looked,O
52,....,O
52,they,O
52,were,O
52,letting,O
52,people,O
52,in,O
52,with,O
52,jeans,O
52,and,O
52,flip,O
52,flops,O
52,.,O
52,Ultimately,O
52,we,O
52,were,O
52,let,O
52,in,O
52,by,O
52,a,O
52,bouncer,O
52,at,O
52,a,O
52,side,O
52,door,O
52,.,O
52,There,O
52,was,O
52,nothing,O
52,so,O
52,special,O
52,going,O
52,on,O
52,in,O
52,there,O
52,that,O
52,they,O
52,had,O
52,to,O
52,be,O
52,"""",O
52,picky,O
52,"""",O
52,about,O
52,who,O
52,they,O
52,let,O
52,inside,O
52,.,O
52,It,O
52,was,O
52,like,O
52,a,O
52,night,O
52,at,O
52,Suite,O
52,.,O
52,Safe,O
52,to,O
52,say,O
52,",",O
52,I,O
52,will,O
52,never,O
52,step,O
52,foot,O
52,in,O
52,this,O
52,place,O
52,again,O
52,.,O
53,We,O
53,had,O
53,dinner,B-OCC
53,here,O
53,and,O
53,the,O
53,food,O
53,was,O
53,excellent,O
53,and,O
53,the,O
53,service,O
53,could,O
53,n't,O
53,have,O
53,been,O
53,better,O
53,!,O
53,Thanks,O
53,Jose,O
53,!,O
53,We,O
53,will,O
53,be,O
53,back,O
53,for,O
53,sure,O
53,.,O
54,Absolutely,O
54,love,O
54,this,O
54,place,O
54,!,O
54,I,O
54,'ve,O
54,been,O
54,here,O
54,many,O
54,times,O
54,and,O
54,it,O
54,never,O
54,fails,O
54,to,O
54,impress,O
54,me,O
54,the,O
54,bff,B-DIS
54,burger,I-DIS
54,is,O
54,unreal,O
54,and,O
54,the,O
54,tsoynamis,B-DIS
54,and,O
54,cupcakes,B-DIS
54,are,O
54,amazing,O
54,!,O
54,!,O
54,Everything,O
54,is,O
54,pretty,O
54,much,O
54,the,O
54,best,O
55,Here,O
55,'s,O
55,why,O
55,I,O
55,do,O
55,n't,O
55,write,O
55,reviews,O
55,for,O
55,Chinese,O
55,restaurants,O
55,:,O
55,I,O
55,have,O
55,to,O
55,look,O
55,up,O
55,their,O
55,English,O
55,names,O
55,...,O
55,It,O
55,'s,O
55,so,O
55,popular,O
55,that,O
55,I,O
55,did,O
55,n't,O
55,try,O
55,it,O
55,until,O
55,recently,O
55,.,O
55,The,O
55,bubble,O
55,tea,B-DIS
55,here,O
55,is,O
55,really,O
55,good,O
55,.,O
55,It,O
55,'s,O
55,pricier,O
55,than,O
55,the,O
55,one,O
55,in,O
55,Rose,O
55,tea,O
55,",",O
55,but,O
55,you,O
55,also,O
55,get,O
55,more,O
55,.,O
55,I,O
55,like,O
55,that,O
55,noodles,B-DIS
55,with,I-DIS
55,pork,I-DIS
55,sauce,I-DIS
55,.,O
55,I,O
55,'ve,O
55,tried,O
55,both,O
55,the,O
55,thin,O
55,and,O
55,wide,O
55,/,O
55,thick,O
55,noodles,O
55,.,O
55,The,O
55,wide,O
55,one,O
55,is,O
55,less,O
55,chewy,O
55,and,O
55,are,O
55,kind,O
55,of,O
55,sticky,O
55,.,O
55,I,O
55,prefer,O
55,the,O
55,thin,O
55,one,O
55,for,O
55,this,O
55,dish,O
55,.,O
55,Dan,O
55,dan,O
55,noodles,O
55,are,O
55,different,O
55,from,O
55,what,O
55,I,O
55,was,O
55,expecting,O
55,.,O
55,My,O
55,friend,O
55,liked,O
55,it,O
55,but,O
55,it,O
55,'s,O
55,just,O
55,okay,O
55,for,O
55,me,O
55,.,O
55,The,O
55,noodle,O
55,with,O
55,wonton,O
55,is,O
55,flavorless,O
55,to,O
55,me,O
55,.,O
55,The,O
55,soup,B-DIS
55,dumplings,I-DIS
55,are,O
55,good,O
55,but,O
55,not,O
55,amazing,O
55,.,O
55,If,O
55,you,O
55,'ve,O
55,never,O
55,had,O
55,it,O
55,before,O
55,",",O
55,give,O
55,it,O
55,a,O
55,try,O
55,and,O
55,you,O
55,probably,O
55,will,O
55,like,O
55,it,O
55,.,O
55,I,O
55,'d,O
55,like,O
55,to,O
55,try,O
55,noodles,B-DIS
55,with,I-DIS
55,beef,I-DIS
55,soup,I-DIS
55,next,O
55,time,O
55,.,O
55,The,O
55,appetizers,O
55,are,O
55,too,O
55,pricy,O
55,in,O
55,my,O
55,opinion,O
55,.,O
55,I,O
55,wo,O
55,n't,O
55,pay,O
55,$,O
55,6,O
55,for,O
55,a,O
55,small,O
55,plate,O
55,of,O
55,vegetables,O
55,again,O
55,...,O
55,The,O
55,owner,O
55,is,O
55,a,O
55,nice,O
55,guy,O
55,and,O
55,I,O
55,enjoyed,O
55,chatting,O
55,with,O
55,him,O
55,a,O
55,little,O
55,bit,O
55,during,O
55,dinners,B-OCC
55,.,O
56,We,O
56,went,O
56,here,O
56,Saturday,O
56,for,O
56,dinner,B-OCC
56,.,O
56,We,O
56,had,O
56,a,O
56,2,O
56,-,O
56,1,O
56,coupon,O
56,.,O
56,Price,O
56,was,O
56,$,O
56,37,O
56,for,O
56,two,O
56,people,O
56,so,O
56,a,O
56,good,O
56,deal,O
56,.,O
56,Very,O
56,large,O
56,space,O
56,",",O
56,open,O
56,layout,O
56,.,O
56,Been,O
56,here,O
56,a,O
56,few,O
56,times,O
56,years,O
56,ago,O
56,.,O
56,I,O
56,ate,O
56,mostly,O
56,the,O
56,crab,B-DIS
56,legs,I-DIS
56,.,O
56,Prime,B-DIS
56,rib,I-DIS
56,.,O
56,They,O
56,provide,O
56,a,O
56,self,O
56,serve,O
56,drink,O
56,area,O
56,",",O
56,which,O
56,I,O
56,think,O
56,is,O
56,good,O
56,.,O
56,You,O
56,do,O
56,n't,O
56,have,O
56,to,O
56,flag,O
56,down,O
56,a,O
56,staff,O
56,to,O
56,get,O
56,a,O
56,drink,O
56,when,O
56,you,O
56,want,O
56,one,O
56,.,O
56,We,O
56,'ve,O
56,all,O
56,been,O
56,in,O
56,that,O
56,situation,O
56,.,O
56,Unlimited,O
56,alcohol,O
56,",",O
56,wines,O
56,and,O
56,beer,O
56,.,O
56,They,O
56,have,O
56,a,O
56,bar,O
56,area,O
56,with,O
56,one,O
56,bartender,O
56,working,O
56,and,O
56,a,O
56,bunch,O
56,of,O
56,tv,O
56,'s,O
56,to,O
56,watch,O
56,or,O
56,get,O
56,updates,O
56,on,O
56,games,O
56,.,O
56,I,O
56,would,O
56,n't,O
56,go,O
56,out,O
56,of,O
56,my,O
56,way,O
56,",",O
56,but,O
56,if,O
56,I,O
56,was,O
56,in,O
56,Mirage,O
56,and,O
56,hungry,O
56,",",O
56,I,O
56,'d,O
56,eat,O
56,there,O
56,if,O
56,we,O
56,had,O
56,another,O
56,2,O
56,-,O
56,1,O
56,coupon,O
56,.,O
56,I,O
56,would,O
56,n't,O
56,spend,O
56,full,O
56,retail,O
56,price,O
56,eating,O
56,there,O
56,.,O
56,Other,O
56,buffets,O
56,on,O
56,the,O
56,strip,O
56,are,O
56,better,O
56,for,O
56,same,O
56,price,O
56,points,O
56,.,O
57,Took,O
57,my,O
57,kids,O
57,here,O
57,to,O
57,hang,O
57,out,O
57,on,O
57,one,O
57,fine,O
57,72,O
57,degree,O
57,sunny,O
57,Saturday,O
57,in,O
57,February,O
57,.,O
57,Going,O
57,over,O
57,the,O
57,bridge,O
57,",",O
57,coming,O
57,from,O
57,Aliante,O
57,Casino,O
57,",",O
57,you,O
57,ca,O
57,nt,O
57,miss,O
57,the,O
57,nice,O
57,view,O
57,of,O
57,the,O
57,waterfall,O
57,that,O
57,is,O
57,at,O
57,the,O
57,forefront,O
57,of,O
57,the,O
57,park,O
57,.,O
57,Too,O
57,bad,O
57,this,O
57,and,O
57,the,O
57,playground,O
57,were,O
57,the,O
57,only,O
57,nice,O
57,things,O
57,I,O
57,can,O
57,vouch,O
57,for,O
57,.,O
57,The,O
57,playground,O
57,is,O
57,a,O
57,nice,O
57,fenced,O
57,in,O
57,little,O
57,area,O
57,that,O
57,has,O
57,a,O
57,decent,O
57,amount,O
57,of,O
57,playground,O
57,equipment,O
57,",",O
57,swings,O
57,",",O
57,slides,O
57,",",O
57,tables,O
57,",",O
57,and,O
57,benches,O
57,.,O
57,I,O
57,like,O
57,the,O
57,soft,O
57,material,O
57,they,O
57,use,O
57,that,O
57,the,O
57,playground,O
57,equipment,O
57,is,O
57,built,O
57,on,O
57,.,O
57,There,O
57,is,O
57,also,O
57,a,O
57,sand,O
57,lot,O
57,area,O
57,that,O
57,has,O
57,dinosaur,O
57,bones,O
57,as,O
57,props,O
57,.,O
57,The,O
57,day,O
57,we,O
57,went,O
57,",",O
57,the,O
57,playground,O
57,was,O
57,packed,O
57,.,O
57,Kids,O
57,were,O
57,running,O
57,into,O
57,each,O
57,other,O
57,as,O
57,they,O
57,went,O
57,down,O
57,the,O
57,slides,O
57,.,O
57,There,O
57,were,O
57,kids,O
57,actually,O
57,waiting,O
57,to,O
57,get,O
57,on,O
57,the,O
57,swings,O
57,!,O
57,After,O
57,a,O
57,while,O
57,we,O
57,decided,O
57,to,O
57,walk,O
57,around,O
57,to,O
57,check,O
57,out,O
57,the,O
57,rest,O
57,of,O
57,the,O
57,park,O
57,.,O
57,We,O
57,see,O
57,ducks,O
57,everywhere,O
57,especially,O
57,in,O
57,the,O
57,pond,O
57,that,O
57,has,O
57,the,O
57,nice,O
57,waterfall,O
57,going,O
57,into,O
57,it,O
57,.,O
57,Unfortunately,O
57,",",O
57,this,O
57,is,O
57,where,O
57,the,O
57,"""",O
57,nice,O
57,stuff,O
57,"""",O
57,ends,O
57,.,O
57,Everywhere,O
57,on,O
57,the,O
57,paths,O
57,we,O
57,were,O
57,walking,O
57,on,O
57,were,O
57,green,O
57,duck,O
57,crap,O
57,.,O
57,Which,O
57,brings,O
57,the,O
57,question,O
57,",",O
57,"""",O
57,Is,O
57,there,O
57,some,O
57,kind,O
57,of,O
57,spray,O
57,or,O
57,force,O
57,field,O
57,they,O
57,have,O
57,on,O
57,the,O
57,playground,O
57,?,O
57,"""",O
57,Because,O
57,there,O
57,were,O
57,no,O
57,ducks,O
57,or,O
57,green,O
57,duck,O
57,crap,O
57,anywhere,O
57,in,O
57,the,O
57,playground,O
57,.,O
57,I,O
57,m,O
57,also,O
57,curious,O
57,as,O
57,to,O
57,how,O
57,many,O
57,people,O
57,would,O
57,actually,O
